date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:19:08	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:10%20GMT	https://www.convertcsv.com/EDATool/Popover%20requires%20tooltip.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/EDATool/Popover%20requires%20tooltip.2d5.delayed	(from https://www.convertcsv.com/EDATool/_js/vendor/twitter-bootstrap/js/bootstrap.js)
19:19:09	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:11%20GMT	https://www.convertcsv.com/EDATool/zlib/deflate.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/EDATool/zlib/deflate.js	(from https://www.convertcsv.com/EDATool/_js/vendor/jszip.min.js)
19:19:10	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:12%20GMT	https://www.convertcsv.com/EDATool/zlib/inflate.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/EDATool/zlib/inflate.js	(from https://www.convertcsv.com/EDATool/_js/vendor/jszip.min.js)
19:19:12	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:14%20GMT	https://www.convertcsv.com/EDATool/docProps/core.xml	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/EDATool/docProps/core.xml	(from https://www.convertcsv.com/EDATool/_js/vendor/xls/xlsx.js)
19:19:13	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:15%20GMT	https://www.convertcsv.com/EDATool/docProps/app.xml	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/EDATool/docProps/app.xml	(from https://www.convertcsv.com/EDATool/_js/vendor/xls/xlsx.js)
19:19:14	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:16%20GMT	https://www.convertcsv.com/EDATool/docProps/custom.xml	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/EDATool/docProps/custom.xml	(from https://www.convertcsv.com/EDATool/_js/vendor/xls/xlsx.js)
19:19:15	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:17%20GMT	https://www.convertcsv.com/EDATool/xl/theme/theme1.xml	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/EDATool/xl/theme/theme1.xml	(from https://www.convertcsv.com/EDATool/_js/vendor/xls/xlsx.js)
19:19:16	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:18%20GMT	https://www.convertcsv.com/EDATool/theme/theme1.xml	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/EDATool/theme/theme1.xml	(from https://www.convertcsv.com/EDATool/_js/vendor/xls/xlsx.js)
19:19:17	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:19%20GMT	https://www.convertcsv.com/EDATool/[Content_Types].xml	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/EDATool/[Content_Types].xml	(from https://www.convertcsv.com/EDATool/_js/vendor/xls/xlsx.js)
19:19:19	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:20%20GMT	https://www.convertcsv.com/EDATool/chart.png	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/EDATool/chart.png	(from https://www.convertcsv.com/EDATool/_js/meta-reader.charts.js)
19:19:19	3629643/3629643	---MCZ	200	added ('OK')	application/javascript	etag:%2237624b-oanH062f/WHffXrCzSjEc/7qT00%22	https://unpkg.com/office-ui-fabric-react@6.204.4/dist/office-ui-fabric-react.js	D:/SourceCode/https___www.convertcsv.com_/unpkg.com/office-ui-fabric-react@6.204.4/dist/office-ui-fabric-react.html	(from https://www.convertcsv.com/SandDanceIncludes/sanddance-app.js)
19:19:20	14079/14079	---MCZ	200	added ('OK')	application/octet-stream	etag:%22a53c90e72782d51:0-gzip%22	https://www.convertcsv.com/EDATool/_js/vendor/twitter-bootstrap/fonts/glyphicons-halflings-regular.eot	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/EDATool/_js/vendor/twitter-bootstrap/fonts/glyphicons-halflings-regular-2.eot	(from https://www.convertcsv.com/EDATool/_js/vendor/twitter-bootstrap/css/bootstrap.css)
19:19:21	14079/14079	---MCZ	200	added ('OK')	application/octet-stream	etag:%22a53c90e72782d51:0-gzip%22	https://www.convertcsv.com/EDATool/_js/vendor/twitter-bootstrap/fonts/glyphicons-halflings-regular.eot?	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/EDATool/_js/vendor/twitter-bootstrap/fonts/glyphicons-halflings-regulard41d-2.eot	(from https://www.convertcsv.com/EDATool/_js/vendor/twitter-bootstrap/css/bootstrap.css)
19:19:22	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:24%20GMT	https://www.convertcsv.com/EDATool/_js/vendor/twitter-bootstrap/fonts/glyphicons-halflings-regular.woff	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/EDATool/_js/vendor/twitter-bootstrap/fonts/glyphicons-halflings-regular.woff	(from https://www.convertcsv.com/EDATool/_js/vendor/twitter-bootstrap/css/bootstrap.css)
19:19:23	29512/29512	---MCZ	200	added ('OK')	application/octet-stream	etag:%22c9f196e72782d51:0-gzip%22	https://www.convertcsv.com/EDATool/_js/vendor/twitter-bootstrap/fonts/glyphicons-halflings-regular.ttf	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/EDATool/_js/vendor/twitter-bootstrap/fonts/glyphicons-halflings-regular-2.ttf	(from https://www.convertcsv.com/EDATool/_js/vendor/twitter-bootstrap/css/bootstrap.css)
19:19:25	63157/63157	---MCZ	200	added ('OK')	image/svg+xml	etag:%2284bd93e72782d51:0-gzip%22	https://www.convertcsv.com/EDATool/_js/vendor/twitter-bootstrap/fonts/glyphicons-halflings-regular.svg	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/EDATool/_js/vendor/twitter-bootstrap/fonts/glyphicons-halflings-regular-2.svg	(from https://www.convertcsv.com/EDATool/_js/vendor/twitter-bootstrap/css/bootstrap.css)
19:19:27	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:29%20GMT	https://www.convertcsv.com/EDATool/_js/vendor/images/missing-data.png	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/EDATool/_js/vendor/images/missing-data.png	(from https://www.convertcsv.com/EDATool/_js/vendor/metricsgraphics/metricsgraphics.css)
19:19:29	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:31%20GMT	https://www.convertcsv.com/docs/_sources/license.rst.txt	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/_sources/license.rst.txt	(from https://www.convertcsv.com/docs/license.html)
19:19:29	13028/13028	---MCZ	200	added ('OK')	text/css	etag:%226974f251117d61:0-gzip%22	https://www.convertcsv.com/docs/desktop/_static/basic.css	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/desktop/_static/basic.css	(from https://www.convertcsv.com/docs/desktop/_static/alabaster.css)
19:19:30	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:33%20GMT	https://www.convertcsv.com/docs/desktop/minus.png	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/desktop/minus.png	(from https://www.convertcsv.com/docs/desktop/_static/doctools.js)
19:19:31	33192/33192	---MCZ	200	added ('OK')	image/webp	etag:%2241bd49d7f84bd61:0-gzip%22	https://www.convertcsv.com/docs/desktop/_images/json2csv.PNG	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/desktop/_images/json2csv.PNG	(from https://www.convertcsv.com/docs/desktop/json_gui.html)
19:19:31	37106/37106	---MCZ	200	added ('OK')	image/webp	etag:%22cc6f49d7f84bd61:0-gzip%22	https://www.convertcsv.com/docs/desktop/_images/csv2json.PNG	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/desktop/_images/csv2json.PNG	(from https://www.convertcsv.com/docs/desktop/json_gui.html)
19:19:33	16489/16489	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2001:11:10%20GMT	https://www.convertcsv.com/docs/desktop/index.html	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/desktop/index-2.html	(from https://www.convertcsv.com/docs/desktop/json_gui.html)
19:19:33	30750/30750	---MCZ	200	added ('OK')	image/webp	etag:%226ab4ad7f84bd61:0-gzip%22	https://www.convertcsv.com/docs/desktop/_images/xml2csv.PNG	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/desktop/_images/xml2csv.PNG	(from https://www.convertcsv.com/docs/desktop/xml_gui.html)
19:19:33	34784/34784	---MCZ	200	added ('OK')	image/webp	etag:%22449649d7f84bd61:0-gzip%22	https://www.convertcsv.com/docs/desktop/_images/csv2xml.PNG	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/desktop/_images/csv2xml.PNG	(from https://www.convertcsv.com/docs/desktop/xml_gui.html)
19:19:34	13028/13028	---MCZ	200	added ('OK')	text/css	etag:%226974f251117d61:0-gzip%22	https://www.convertcsv.com/docs/cli/_static/basic.css	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/cli/_static/basic.css	(from https://www.convertcsv.com/docs/cli/_static/alabaster.css)
19:19:35	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:37%20GMT	https://www.convertcsv.com/docs/cli/minus.png	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/cli/minus.png	(from https://www.convertcsv.com/docs/cli/_static/doctools.js)
19:19:36	16323/16323	---MCZ	200	added ('OK')	application/x-javascript	etag:%22557c6a638912d61:0-gzip%22	https://www.convertcsv.com/docs/cli/_static/searchtools.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/cli/_static/searchtools.js	(from https://www.convertcsv.com/docs/cli/search.html)
19:19:38	4807/4807	---MCZ	200	added ('OK')	application/x-javascript	etag:%22b5701a251117d61:0-gzip%22	https://www.convertcsv.com/docs/cli/searchindex.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/cli/searchindex.js	(from https://www.convertcsv.com/docs/cli/search.html)
19:19:39	21917/21917	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2001:12:40%20GMT	https://www.convertcsv.com/docs/cli/index.html	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/cli/index-2.html	(from https://www.convertcsv.com/docs/cli/search.html)
19:19:40	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:43%20GMT	https://www.convertcsv.com/docs/cli/_sources/csv2xmlcmd.rst.txt	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/cli/_sources/csv2xmlcmd.rst.txt	(from https://www.convertcsv.com/docs/cli/csv2xmlcmd.html)
19:19:42	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:44%20GMT	https://www.convertcsv.com/docs/cli/_sources/json2csvcmd.rst.txt	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/cli/_sources/json2csvcmd.rst.txt	(from https://www.convertcsv.com/docs/cli/json2csvcmd.html)
19:19:43	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:45%20GMT	https://www.convertcsv.com/docs/cli/_sources/xml2csvcmd.rst.txt	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/cli/_sources/xml2csvcmd.rst.txt	(from https://www.convertcsv.com/docs/cli/xml2csvcmd.html)
19:19:45	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:49:47%20GMT	https://www.convertcsv.com/docs/cli/_sources/license.rst.txt	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/docs/cli/_sources/license.rst.txt	(from https://www.convertcsv.com/docs/cli/license.html)
19:19:46	5316/5316	---MCZ	200	added ('OK')	application/x-javascript	etag:%22037e1731934cf1:0-gzip%22	https://www.convertcsv.com/oldsite/js/blob.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/js/blob.js	(from https://www.convertcsv.com/oldsite/fixed-width-to-csv.htm)
19:19:46	6209/6209	---MCZ	200	added ('OK')	application/x-javascript	etag:%220b1f1301272d31:0-gzip%22	https://www.convertcsv.com/oldsite/js/filesaver.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/js/filesaver.js	(from https://www.convertcsv.com/oldsite/fixed-width-to-csv.htm)
19:19:48	6374/6374	---MCZ	200	added ('OK')	application/x-javascript	etag:%22b22bdfdc7cafd51:0-gzip%22	https://www.convertcsv.com/oldsite/js/storagesup.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/js/storagesup.js	(from https://www.convertcsv.com/oldsite/fixed-width-to-csv.htm)
19:19:48	22323/22323	---MCZ	200	added ('OK')	application/x-javascript	etag:%22cdf4690a4c1d41:0-gzip%22	https://www.convertcsv.com/oldsite/strsup.js?v=7	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/strsupbea6.js	(from https://www.convertcsv.com/oldsite/fixed-width-to-csv.htm)
19:19:49	6910/6910	---MCZ	200	added ('OK')	application/x-javascript	etag:%225c1ae2fba3f6d31:0-gzip%22	https://www.convertcsv.com/oldsite/localread.js?v=7	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/localreadbea6.js	(from https://www.convertcsv.com/oldsite/fixed-width-to-csv.htm)
19:19:50	8242/8242	---MCZ	200	added ('OK')	application/x-javascript	etag:%22adc743fd1ccd41:0-gzip%22	https://www.convertcsv.com/oldsite/csvparse.js?v=7	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/csvparsebea6.js	(from https://www.convertcsv.com/oldsite/fixed-width-to-csv.htm)
19:19:52	435535/435535	---MCZ	200	added ('OK')	application/x-javascript	etag:%226e1445a4af71d51:0-gzip%22	https://www.convertcsv.com/oldsite/csvsup.js?v=24	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/csvsup7893.js	(from https://www.convertcsv.com/oldsite/fixed-width-to-csv.htm)
19:19:53	2087/2087	---MCZ	200	added ('OK')	text/css	etag:%220de63e6674d31:0-gzip%22	https://www.convertcsv.com/oldsite/js/custom.css?v=1	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/js/custom3860.css	(from https://www.convertcsv.com/oldsite/fixed-width-to-csv.htm)
19:19:54	2470/2470	---MCZ	200	added ('OK')	application/x-javascript	etag:%22b0ab16f51bed51:0-gzip%22	https://www.convertcsv.com/oldsite/js/csvlinks.js?v=7	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/js/csvlinksbea6.js	(from https://www.convertcsv.com/oldsite/fixed-width-to-csv.htm)
19:19:55	732/732	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22a8a27715986d81:0-gzip%22	https://www.convertcsv.com/js/footer.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/js/footer.js	(from https://www.convertcsv.com/oldsite/fixed-width-to-csv.htm)
19:19:56	22351/22351	---MCZ	200	added ('OK')	application/x-javascript	etag:%225da181884b4ad51:0-gzip%22	https://www.convertcsv.com/oldsite/json2.js?version=1	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/json2e42d.js	(from https://www.convertcsv.com/oldsite/geojson-to-csv.htm)
19:19:57	22351/22351	---MCZ	200	added ('OK')	application/x-javascript	etag:%225da181884b4ad51:0-gzip%22	https://www.convertcsv.com/oldsite/json2.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/json2.js	(from https://www.convertcsv.com/oldsite/html-links-to-csv.htm)
19:19:58	435535/435535	---MCZ	200	added ('OK')	application/x-javascript	etag:%220d7e1a3af71d51:0-gzip%22	https://www.convertcsv.com/oldsite/csvsup.js?v=25x	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/csvsup1eb0.js	(from https://www.convertcsv.com/oldsite/html-table-to-csv.htm)
19:19:59	103/103	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2018%20Nov%202023%2013:50:01%20GMT	https://www.convertcsv.com/oldsite/window.location.href	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/window.location.href	(from https://www.convertcsv.com/oldsite/html-table-to-csv.htm)
19:20:01	22351/22351	---MCZ	200	added ('OK')	application/x-javascript	etag:%2280b7a884b4ad51:0-gzip%22	https://www.convertcsv.com/oldsite/json2.js?version=2	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/json267d9.js	(from https://www.convertcsv.com/oldsite/json-to-csv.htm)
19:20:01	17716/17716	---MCZ	200	added ('OK')	application/x-javascript	etag:%220501abe24bd31:0-gzip%22	https://www.convertcsv.com/oldsite/js/x2js.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/js/x2js.js	(from https://www.convertcsv.com/oldsite/kml-to-csv.htm)
19:20:02	1559/1559	---MCZ	200	added ('OK')	application/x-javascript	etag:%220ea59b37ccd31:0-gzip%22	https://www.convertcsv.com/oldsite/js/csvdatesup.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/js/csvdatesup.js	(from https://www.convertcsv.com/oldsite/sql-to-csv.htm)
19:20:06	1999677/1999677	---MCZ	200	added ('OK')	application/x-javascript	etag:%2207c4beae5cf1:0-gzip%22	https://www.convertcsv.com/oldsite/sql.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/sql.js	(from https://www.convertcsv.com/oldsite/sql-to-csv.htm)
19:20:06	35582/35582	---MCZ	200	added ('OK')	application/x-javascript	etag:%220523832227d21:0-gzip%22	https://www.convertcsv.com/oldsite/js/jQuery-csv.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/js/jQuery-csv.js	(from https://www.convertcsv.com/oldsite/xml-to-csv.htm)
19:20:08	41319/41319	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Dec%202019%2014:17:54%20GMT	https://www.convertcsv.com/oldsite/csv-to-xml.htm	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/csv-to-xml.html	(from https://www.convertcsv.com/oldsite/xml-to-csv.htm)
19:20:09	88077/88077	---MCZ	200	added ('OK')	application/x-javascript	etag:%223aa1627037b8d51:0-gzip%22	https://www.convertcsv.com/oldsite/js/yaml.js?v=2	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/js/yaml5e1f.js	(from https://www.convertcsv.com/oldsite/yaml-to-csv.htm)
19:20:11	435535/435535	---MCZ	200	added ('OK')	application/x-javascript	etag:%220d7e1a3af71d51:0-gzip%22	https://www.convertcsv.com/oldsite/csvsup.js?v=25	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/csvsup4290.js	(from https://www.convertcsv.com/oldsite/csv-to-flat-file.htm)
19:20:12	22351/22351	---MCZ	200	added ('OK')	application/x-javascript	etag:%2280b7a884b4ad51:0-gzip%22	https://www.convertcsv.com/oldsite/json2.js?v=1	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/json23860.js	(from https://www.convertcsv.com/oldsite/csv-to-geojson.htm)
19:20:12	4460/4460	---MCZ	200	added ('OK')	application/x-javascript	etag:%2205e6e54b12cf1:0-gzip%22	https://www.convertcsv.com/oldsite/js/spin.min.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/js/spin.min.js	(from https://www.convertcsv.com/oldsite/csv-to-geojson.htm)
19:20:14	1530/1530	---MCZ	200	added ('OK')	application/x-javascript	etag:%22039d1ff8a1ccf1:0-gzip%22	https://www.convertcsv.com/oldsite/js/spinit.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/js/spinit.js	(from https://www.convertcsv.com/oldsite/csv-to-geojson.htm)
19:20:15	1803/1803	---MCZ	200	added ('OK')	application/x-javascript	etag:%2206be56077ed11:0-gzip%22	https://www.convertcsv.com/oldsite/js/mapsup.js?ver=1	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/js/mapsup68b3.js	(from https://www.convertcsv.com/oldsite/csv-to-geojson.htm)
19:20:17	160879/160879	---MCZ	200	added ('OK')	application/x-javascript	etag:%223ddaa1aeaaed51:0-gzip%22	https://www.convertcsv.com/oldsite/js/csvsup2.js?v=1	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/js/csvsup23860.js	(from https://www.convertcsv.com/oldsite/csv-to-json.htm)
19:20:18	22323/22323	---MCZ	200	added ('OK')	application/x-javascript	etag:%22cdf4690a4c1d41:0-gzip%22	https://www.convertcsv.com/oldsite/strsup.js?v=8	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/strsup8e0e.js	(from https://www.convertcsv.com/oldsite/csv-to-markdown.htm)
19:20:21	970630/970630	---MCZ	200	added ('OK')	application/x-javascript	etag:%220e47c387076d31:0-gzip%22	https://www.convertcsv.com/oldsite/js/pdfmake.min.js	D:/SourceCode/https___www.convertcsv.com_/www.convertcsv.com/oldsite/js/pdfmake.min.js	(from https://www.convertcsv.com/oldsite/csv-to-pdf.htm)
